"","Swap.3M.5Y.spread","dUSDHUF","OIS.3M.spread","FED.funds.rate","TED.spread","ON.deposit.rate","US.AAA.10Y.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Assets.lt.f.debt","Swap.tender.DUMMY","FX.tender.DUMMY","Swap.3M.spread.EURHUF","Swap.3M.spread.HUFEUR","Swap.3M.spread","HUN.5Y.USD.CDS","EMBI","FX.tender"
"11/26/2009",1.17069863350997,2.52359153879846,-0.731195586177387,-0.576040454374605,-1.15643439052623,-0.915382930715088,-0.665096759378604,0,0,0,0.557287216224022,-0.0297867762879419,-0.0500002096927449,-0.0882968986173979,-0.0544665864892274,-0.0936982436634264,0,0.887016862985168,-0.229334412396294
"11/26/2010",1.18298988596007,1.68294811075554,-1.30834946735573,-0.855211682843612,-1.23710674564797,-0.00353553982157722,-0.473888781897083,0,0,0,-0.491135600659538,-0.00332543331547834,-0.0500002096927449,-0.0270447027819701,-0.0544665864892274,-0.0315339758130557,0,1.14729645020436,-0.149841111796357
"11/26/2012",-0.333904858222633,-0.236122236484399,-0.802566935697415,-0.758132489890265,-1.79634711013175,-1.14212957147481,0.389065626826309,0,0,0,0.105919709341808,-0.387692008891405,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0114096100273958,-6.24910700655561e-194
"11/26/2013",1.22068903897286,-0.506709430528546,-0.721099035995028,-0.90702965106191,-1.39340920631368,-0.999769531933791,-0.504318436169586,0,0,0,0.358286394905115,-0.228386100605878,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.873077402632397,-6.26956274940886e-32
"11/26/2014",0.324417849855507,0.00646334889913415,-1.00794052806371,-0.891081002593049,-0.077071926580738,-0.881847250396761,-0.63777407317043,0,0,0,0.997004575603955,-0.270219557770949,-0.00667387010257196,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.281597347045442,-0.164766381191732
"11/26/2015",1.16764460341926,0.22579737595622,-0.880762551817578,-0.91694166168284,-0.2417245618665,-1.05388421310226,-0.278838658926108,-0.189499432610006,2.11038767061691,0.785341094924473,-0.440646140402752,-0.387969642367537,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.067811397635811,-8.78412297315312e-42
"11/26/2018",-0.393815010345403,0.841737477095984,1.22323970388718,1.07560186310406,-0.697132510068683,1.02732231136775,1.1789049570348,0,0,0,1.33693449998496,-0.241110900990241,-0.0500002096927449,-0.0972875274454775,-0.144212612749553,-0.116480768333609,0,0.124871772260535,-0.488128368831824
"11/27/2008",0.619698092059218,-0.174439451481273,0.871423249122569,0.95348393629464,0.673638945890243,1.81752555205039,-0.569379988631572,0,0,0,-0.883811795935296,-0.0726644931654135,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.195098649526246,-0.156055397918461
"11/27/2009",-2.10544307885647,0.259697389457602,-1.27706293467778,-1.07462641447999,-0.556259043304021,-0.528988787879055,-0.66669002770846,0,0,0,0.558773596452784,-0.00300178673865691,-0.0500002096927449,-0.0530596336818901,-0.0544665864892274,-0.0608230543749666,0,0.602048929300383,-0.147967132362669
"11/27/2012",2.94312466688405,-0.374524219919296,-0.992799607443685,-0.88674621068331,0.0425779651087981,0.244325911145999,0.157978744022852,0,0,0,-0.115962585081961,-0.387707130710515,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.647848492524603,-5.00745221515971e-195
"11/27/2013",1.02478971558428,0.308377329681489,-1.17145974362694,-0.981073279832246,-0.545541726149581,-0.458925360241096,-0.613375672775349,0,0,0,0.155901026254748,-0.231978538409647,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.104889325047997,-5.10033710442336e-33
"11/27/2014",0.82346574258062,0.651641247559208,-0.891088301546402,-1.09855748768357,-1.56537159807591,-0.799982961342192,-0.641948766021498,0.111664732114311,-0.350385253361715,-0.092625437825782,0.694973951042177,-0.27355223105698,0.0352775675551896,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.8871134580893,-0.296655158678501
"11/27/2015",1.20587898695445,0.0375435255717026,-0.840011612128911,-0.886883370482976,-0.853339211301023,-1.16173714267478,-0.265477956420313,0,0,0,-0.43878806573824,-0.387971726382597,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.0590286492568465,-7.1427391016886e-43
"11/27/2017",0.462718717729022,-0.167208899637228,1.10886087824473,0.837631230718074,-0.712724640805214,0.821871460477115,1.42693700925105,0,0,0,0.976589089179488,-0.136785838406612,-0.0500002096927449,-0.0972875274454775,-0.112035539091664,-0.114378090892821,0,-0.211498872830727,-0.280469100323709
"11/27/2018",-1.48590208014832,0.805290190780548,0.872188273118457,1.1004452894997,-0.492227403042939,1.04432788845526,1.10302534445669,0,0,0,0.733514944236376,-0.257550135628708,-0.0500002096927449,-0.0972875274454775,-0.499582683408154,-0.0774163102828123,0,0.791206746238131,-0.512845781652004
"11/28/2008",0.148995502730634,0.468993290732998,-0.0325298290201312,-0.880434789716905,0.904329053394846,-2.13261906742726,-0.646670714470707,0,0,0,-0.940011587701876,-0.0782175713130975,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,9.71922665647193,-0.206913195051729,-0.158810805323818
"11/28/2011",0.393094687596484,-1.4497422886995,-1.37119689981817,-0.667470173067556,0.846943983800076,-1.52696499205649,-0.196657574074408,0,0,0,-0.636150022838016,-0.139427777077878,-0.0500002096927449,-0.141477612094945,-0.0544665864892274,-0.13137594041858,0,0.373545418304447,-0.280732330619865
"11/28/2012",-1.57777495279357,0.180946915527604,-0.952017166303645,-0.95145600970258,-1.2699114071506,-1.94564272577521,0.194025835653906,0,0,0,-0.379052375196646,-0.387721543088986,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.146637413607889,-4.012495525353e-196
"11/28/2013",0.0930683608168746,-0.126882049756484,-0.944565964135308,-0.882003799118552,-0.837320719864271,-0.722571774206553,-0.545490821624438,-0.242638128387206,0.743530915650273,0.273529516760299,-0.0809011183244472,-0.235564722456818,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,0.263435707124158,-4.14819295140865e-34
"11/28/2014",0.392355383203978,-0.159293742523129,-0.975702184505492,-0.867901062095497,-1.22428479816145,-0.576067745376933,-0.636691312072915,0,0,0,0.427126646557075,-0.276845723544482,-0.914025536809272,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,-1.2901579155991,0.187543909182384,-0.31420880380129
"11/28/2016",-0.231751021952636,0.255296624959294,1.00333078871043,-0.122152688291611,0.66526103107709,-0.101564821187733,0.510788540665463,0,0,0,0.972108350000647,-0.164827395690191,-0.0500002096927449,-0.0972875274454775,-0.0544665864892274,-0.110617315218978,0,-0.00454164346029568,-0.333780613970154
