"","TED.spread","HUF.3Y.overquote","HUF.5Y.overquote","HUF.3Y.HUF.5Y.overquote","Swap.3M.spread","Swap.3M.5Y.spread","CHFHUF","CHF.ON","HUF.ON","CHFHUF.3M","HUN.5Y.USD.CDS","CHF.3M.Libor","CHF.ON.Libor","EMBI","FX.tender","CHF.OIS.3M","Swap.tender"
"1/16/2014",-0.745260889587156,-0.307272922076433,-0.0989310368390255,-0.203209860566031,-0.106081087433361,-0.0231525795518478,-0.0635543986913778,-0.370719068122821,0.0363703363640522,0.0957609317953182,0,-1.75857466181815,0.079598407026895,-0.444171527029182,-0.556903705128154,-0.142739061677331,-0.649041224722586
"1/16/2015",-0.17291293880682,-0.034210300584696,-0.181098498226795,-0.254268514652664,-0.106081087433361,1.31513405249167,2.00454940256262,0.17226732896485,-0.468537867541968,-4.64902415711328,0,0.784551035953356,0.289345808166594,-0.0951944875838717,-2.8212268652818,0.156111870256377,0
"1/16/2017",1.63707629079852,-0.294258759461336,0.122323150503227,0.0801693522302228,-0.106081087433361,1.11178967314238,0.267501761822794,0.130762076796621,-0.0958384947738111,-0.143455532509874,0,1.52241829443295,0.42579916549616,-0.0628371963376387,-0.141740577786317,0.0714318234703217,-0.100692912659248
"1/16/2018",0.529813441537748,-0.451753783567986,-0.387445578721203,-0.147033546062521,-0.106081087433361,0.81179596608199,0.136435042228315,-0.420853810900507,0.225603139344824,-0.360042670535719,0,-0.11144050457364,0.618496009686772,0.397837761341126,-0.365496964590383,-0.0455891703149609,-0.27334386524457
"1/17/2008",NA,0,0,0,NA,NA,-0.510635889853203,0.274741040622112,-0.165393764688383,NA,NA,NA,NA,NA,NA,NA,NA
"1/17/2011",-1.01445323942855,-0.355245064402553,-0.847393055450469,-0.873729779910054,-0.0351678593254134,-0.532424138608082,1.30431103487104,-0.185921810714774,-1.03908954402025,-0.062859535828738,0,0.254971009257773,-0.369683656758,0.273104435950809,-0.141710164889728,-0.178368428974145,-0.100781852239845
"1/17/2012",0.46136235885174,-0.238481588700773,-0.339870716953567,-0.452381580829484,0.201512573563725,-0.00126512250651241,1.92622358189456,-1.49622297544635,-1.06418742536483,-0.517643003717009,0,-0.385039375881784,-0.337647023803391,0.602173583760231,-0.219689547849452,-0.104089167886424,-0.181759434264421
"1/17/2013",-0.237787249540045,-0.307526614853905,0.0193799835717185,-0.0769149410669974,-0.106081087433361,-1.12158117216203,-0.936519008865981,1.11351994792393,0.365306002164478,0.216024012874193,0,-0.119663860386458,0.180965985069359,-0.606185617657115,-4.13403411486803e-281,-1.95776570111049,2.02021998420585e-285
"1/17/2014",-0.953821685922122,-0.30686839227145,-0.0877360769971227,-0.193840163744683,-0.106081087433361,0.630165738824932,-0.582139788384605,-0.238350924443666,-0.0611827479674215,-0.0824591018731381,0,-0.107632737718382,0.0280947309850179,-0.160812593850917,-0.41609863877328,-0.0443785594080445,-0.447960378572792
"1/17/2017",1.59968903835017,-0.326616191640862,-0.169114015247246,-0.193212523621582,-0.106081087433361,0.418879127334901,-0.514882817574665,0.214169946289576,-0.175651126888049,0.424262845920805,0,0.250104479540375,0.429929754607283,1.0654364154836,0.134693955641505,-0.0924451857398424,0.264155829406101
"1/17/2018",-0.865674294305408,0.092832226973547,-0.392087541780159,-0.268939383192648,-0.106081087433361,1.02990032571444,-0.366738588586174,-0.420814427274509,-0.323102666011466,0.046058916142266,0,2.76935373758031,0.962251488603262,0.217109037677502,3.75006243659014,-0.013979115570441,4.10002552595588
"1/18/2008",NA,0,0,0,NA,NA,-0.92263823638175,-1.57291656306199,-0.685213040813719,NA,NA,NA,NA,NA,NA,NA,NA
"1/18/2010",NA,0,0,0,NA,NA,0.1375083679023,-0.0128693945698204,-0.628711133176465,NA,NA,NA,NA,NA,NA,NA,NA
"1/18/2011",-0.94139713961197,-0.311653843067449,-0.53597797002654,-0.491229715462414,-0.0166965257770044,-1.43038732856734,-0.140692239829961,-0.363857810764306,-2.95095512006146,-0.0457591290100395,0,0.351904642749181,2.75099532977802,-1.00151587841615,-0.219689547849452,0.870759912963519,-0.181759434264421
"1/18/2012",1.72881851952845,-0.0665318172352619,-0.173628150072834,-0.288627955842724,4.32091795349953,-0.859528595210219,0.524688662097919,0.361207116839384,-2.5110953948784,-0.614069304050737,0,-0.346194489534996,-0.00619333546735273,2.23532927595256,1.33511625067625,0.824399420972586,1.37831150470584
"1/18/2013",0.133500699267467,-0.308001296107655,0.0640763427077277,-0.0277420486306197,-0.106081087433361,-1.2325631614526,0.0221543963969484,-0.164225063550707,1.05805983361115,0.120232366365006,0,-0.149468927965374,-0.176925519467514,-0.0712664277882926,-9.32081568882455e-280,0.172131964070281,2.55689022854523e-285
"1/18/2016",-0.596143434799292,-0.312302660670369,-0.258968777507324,-0.383200473610811,-0.106081087433361,1.12025301197374,0.329485840671224,1.12923867820729,-1.02486376863769,0.104377404208409,0,-0.159714094099886,-0.397595387639356,0.351898234780555,0,0.602238748909748,0
"1/18/2017",0.567840131774998,-0.354443053878135,-0.554681545006267,-0.574030737545426,-0.106081087433361,1.4182386991461,-0.189685520863388,0.937860958358742,-0.196320101243634,-0.470467071846001,0,0.431228108121786,0.619936659984283,-0.638063701317124,4.16684192004036,-0.51067753993708,4.54856108485222
"1/18/2018",-0.0366099133491166,3.63443855954873,0.737051363385341,2.02058049079943,-0.106081087433361,0.988247325150033,-0.10754013348074,-0.420770246439245,-2.20712598560193,0.141777763374275,0,0.242333491688725,-0.13950726146586,-0.484140761308863,-0.141710164889728,-0.0678348005903889,-0.100781852239845
"1/19/2009",NA,0,0,0,NA,NA,-0.56590702790788,0.306031153962637,0.566318283912485,NA,NA,NA,NA,NA,NA,NA,NA
"1/19/2010",NA,0,0,0,NA,NA,-1.45957199429974,0.154170847488931,-1.16380382826718,NA,NA,NA,NA,NA,NA,NA,NA
"1/19/2011",-0.445869992547946,-0.26155184429799,-0.12115878670139,-0.0255801021044907,0.491036710622739,-0.481524433336003,0.367254947976048,-0.156581831447758,0.038552315895338,-1.00486121906508,0,0.219654132877714,-0.829701270971444,0.50483440667379,1.33511625067625,-1.65620663760648,1.37831150470584
"1/19/2012",1.38974388365866,0.0242205901773323,-0.0352243453113634,-0.132127920551019,-0.329449611520347,-0.956994529988457,0.199403826624837,1.3439926474769,-0.588873848449699,-1.73603532513439,0,-0.0818594613113885,-0.104450804722737,1.35921481764785,-0.556903705128154,-1.57058747768289,-0.649041224722586
"1/19/2015",-1.44991762004068,-0.162842541419512,-0.21876627223259,-0.286019242472648,-0.106081087433361,-0.823146440989093,1.6525997464404,0.0938445251136269,1.58625928676564,-0.317328136077624,0,0.623862289887358,1.19741042047912,-0.160383609618073,-0.556903705128154,2.31371915550059,0
"1/19/2016",0.362702063188279,-0.314817198108571,-0.380761674757763,-0.429526138411172,-0.106081087433361,-0.0312415810941742,0.0728472966703611,-0.0791161824466454,-0.884049101650393,0.235518338258422,0,0.905946815244211,-0.0492067038332081,-1.8321723301883,0,-0.810600921202205,0
"1/19/2017",0.538827395621338,-0.365592695959971,2.36934949476689,2.28379506067025,-0.106081087433361,0.395998939718883,-0.201446244368054,-0.225426804748969,-0.253067753473013,0.574690420662827,0,0.332147481483272,-0.464746187805365,-0.0859493356681171,8.69356118032119e-37,0.542811842889964,-5.63819730790952e-37
"1/19/2018",0.744737342432869,-0.23710845466263,-0.233400215112318,-0.3712740299157,-0.106081087433361,0.834598902818166,0.0268640131859473,-0.420716712228131,1.23092534039166,-0.00653132265097081,0,0.467860022732995,0.369919337770767,0.2397483913519,-0.219689547849452,-1.23518700024644,-0.181759434264421
"1/2/2008",NA,0,0,0,NA,NA,-0.345808656705133,0.526515126053512,-1.02631801394037,NA,NA,NA,NA,NA,NA,NA,NA
"1/2/2009",NA,0,0,0,NA,NA,0.609425637003628,-0.232178340001313,0.179491955313474,NA,NA,NA,NA,NA,NA,NA,NA
"1/2/2012",NA,0,0,0,NA,NA,-0.299406199029797,2.31604641010374,-0.368417387395673,-4.14232994977494,0,NA,NA,NA,NA,NA,NA
"1/2/2013",0.0218724751795375,-0.307154960459748,-0.155882389171419,-0.294308689667208,-0.106081087433361,-0.101747187545245,0.706666852066508,0.25598295119559,-0.908456947251043,-1.41370591699905,0,0.0227303423883333,0.263526230921517,1.94365041131438,2.38014782557067e-314,-0.0376693615825772,4.56022591111471e-321
"1/2/2014",0.265423474527054,-0.307373542533933,-0.242369863963882,-0.391256202049095,-0.106081087433361,-0.136128304785843,-0.283828675713925,-0.0097035829867291,1.30516101891832,0.0378505517574905,0,1.26092724947522,2.92988007288677,0.564388900593377,8.69356118032158e-37,-0.256311387468488,-5.63819730790878e-37
"1/2/2015",-1.03170587232664,0.291847833171675,-0.0427872211860573,0.134492720451754,-0.139151885749002,0.74698680345824,-0.765792182194654,0.164121196719925,-0.913342614816221,-1.16330603029986,0,-0.117364987545988,0.413714315407224,-2.24727123867016,-0.416098638773281,0.331017269430462,-0.447960378572791
"1/2/2017",NA,0,0,0,NA,NA,-0.0797984485148642,0.033660947950601,0.188410497919258,0.456344797801076,0,NA,NA,NA,NA,NA,NA
"1/2/2018",0.482864595392618,-0.348421706231266,-0.165884521949993,-0.0012010381476067,-0.0726512032072095,0.576983640690352,0.392143132048809,-0.421013421891896,0.208559557667607,0.31148166447848,0,-3.72844634052453,-6.43220093787485,0.133850639267755,-0.219689547849452,0.000156098169060769,-0.181759434264421
"1/20/2009",NA,0,0,0,NA,NA,2.9184969085334,-0.50226316616555,0.0190337415385971,NA,NA,NA,NA,NA,NA,NA,NA
"1/20/2010",NA,0,0,0,NA,NA,-0.572710121500657,1.09575315624296,0.514263683010101,NA,NA,NA,NA,NA,NA,NA,NA
"1/20/2011",-0.969461254936474,-0.225216269898399,0.285054578956309,0.416460973081804,-0.201186546787321,-0.199716808162434,0.48328472758366,-0.373923072297172,-0.8247392937776,-0.30574658462196,0,0.459911267152433,0.0992410037291302,-0.262821733093532,-0.556903705128154,-0.109884012831042,-0.649041224722586
"1/20/2012",1.42636427019802,-0.00911607323834709,0.0291271087924644,-0.0248307170291201,-0.180839967119905,0.515994221038385,1.63553882694902,0.0393574849973895,-0.869838519059553,-1.64661506097951,0,0.222427279601031,0.490453492955445,0.969292415629833,-0.416098638773281,-1.61158003990497,-0.447960378572791
"1/20/2014",0.119336153763194,-0.306646791893984,-0.152599782944139,-0.242992467143807,-0.106081087433361,0.872078089232556,-0.281213872255634,-0.382116075959824,-0.48243519833278,-0.0321738668701202,0,0.172068248066989,-0.0355502664607655,-0.0472910525609294,-0.141710164889728,0.40527066360552,-0.100781852239845
"1/20/2015",0.533956775948363,-0.319845714535511,-0.299409482918618,-0.359410200547771,-0.106081087433361,0.114024405495236,-1.0499254088948,0.185042162819233,-0.575398544417473,-4.08836004051873,0,0.701283321438701,0.16948066586172,0.443183899860419,-0.416098638773281,0.091321122821862,0
"1/20/2016",1.35455646827872,-0.31450244051222,-0.507992043600367,-0.4826853253621,-0.106081087433361,0.207739675877702,0.353828260759603,-0.103099793518193,-0.386000672717885,0.0306605992779181,0,0.260949096136575,0.170171160756563,0.627854309829913,0,1.15876643256629,0
"1/20/2017",1.01744699370837,-0.35358442998426,-0.810345004462767,-0.933106332449474,-0.106081087433361,1.06162218553915,-0.610927807292353,-0.789405287667762,-0.225492285579896,0.0721711167429162,0,0.0268863974022413,-0.0685186592825922,-0.791637949390931,6.94946219346225e-36,0.0578328753149131,1.44625175399442e-36
"1/21/2008",NA,0,0,0,NA,NA,0.797682773139445,-0.258383280438022,0.349647991488066,NA,NA,NA,NA,NA,NA,NA,NA
"1/21/2009",NA,0,0,0,NA,NA,-0.438791089499843,-0.124246206624654,0.526331532073098,NA,NA,NA,NA,NA,NA,NA,NA
"1/21/2010",NA,0,0,0,NA,NA,0.529414602763719,-0.51165206190295,0.851633498645144,NA,NA,NA,NA,NA,NA,NA,NA
"1/21/2011",-0.886410109820087,-0.219360340084036,0.557393762527119,0.715868053024283,-0.137911792419397,-1.84852191914302,-0.733933695600772,-0.124116842053864,-0.192767125415699,0.194998380758965,0,-2.773148075391,-0.200788945029536,0.149289304993093,-0.41609863877328,0.927984864667954,-0.447960378572792
"1/21/2013",-1.5894313692777,-0.308279882737549,-0.00889429542393354,-0.0734230465945636,-0.106081087433361,-0.185353581368851,-0.787363560602786,-0.0202131834411632,-0.0228063729886615,-0.295942813593558,0,1.9699684530611,-0.437948477686397,-0.082331059904879,-2.12381320603717e-278,0.488895740103174,2.89850444650073e-272
"1/21/2014",-0.891484201602422,-0.306720796991247,-0.284501801823588,-0.347974648379233,-0.106081087433361,-1.03231589860251,-0.0118059496498643,-0.406686195873803,1.27666147710235,0.300565450660114,0,0.330762746000049,-0.111412081683588,0.0544949505376719,-0.219689547849452,-0.549430182278465,-0.181759434264421
"1/21/2015",-0.369834499123821,-0.264229058791702,-0.404496874460745,-0.462535185015075,-0.106081087433361,-0.578027752710429,0.611063351196806,0.325542919125259,1.87063877380077,-0.297082055104098,0,0.381036190456865,0.17093127803061,0.324328733630272,-0.141740577786317,0.654142024167438,0
"1/21/2016",1.16274347376524,-0.311182998902334,0.588137982608535,0.648498054747609,-0.106081087433361,1.35451632706681,1.57563972710817,-0.0738919225444917,-0.0804103947763117,-0.00410436356892891,0,0.642644699691384,0.533969280525861,2.29301116782274,0,0.119494082006824,0
"1/22/2008",NA,0,0,0,NA,NA,-0.60272020903635,-0.422582259730847,-0.279134917858051,NA,NA,NA,NA,NA,NA,NA,NA
"1/22/2009",NA,0,0,0,NA,NA,-1.76551958547886,0.105599778167915,1.01358261581647,NA,NA,NA,NA,NA,NA,NA,NA
"1/22/2010",NA,0,0,0,NA,NA,-0.307423167281004,-3.98637940275067,2.09131947855007,NA,NA,NA,NA,NA,NA,NA,NA
"1/22/2013",-0.28332942441555,-0.308224401656096,-0.193937259757636,-0.21843277025019,-0.106081087433361,-1.40499606436272,-0.00611860846430688,-0.164620939618726,4.64785034546805,1.35464951377007,0,0.221231370946868,-0.0973129210380472,0.0661177386428389,1.74336177194423e-266,0.0872554846446694,-3.23265486241264e-269
"1/22/2014",-0.776276700318063,-0.307091510356698,-0.452670527909796,-0.491111584528686,-0.106081087433361,1.07002582873404,-1.64584971631741,-1.95479537084268,0.0216717358606408,-0.936148974813861,0,-0.0396295211418437,0.00862890810810503,-2.04000935451348,1.33511625067625,1.03490753941845,1.37831150470584
"1/22/2015",-0.313052502288878,0.871147304616658,0.501187939592562,0.529906670673719,-0.106081087433361,2.28057325444857,0.514698486777269,2.16195157878314,0.333388833523852,0.264993446117463,0,2.14533842445353,3.64081324939933,1.00571663740385,0.134693955641505,2.42473593942741,0
"1/22/2016",-1.11141619909119,-0.30592288873032,-0.497971720702368,-0.420408106569199,-0.106081087433361,-0.122613015272489,-0.0331773725716287,-0.102519603490754,0.950693519615997,0.314066161586027,0,-1.1534527025075,-0.181479874822405,-0.749721270361626,0,2.2034403051721,0
"1/22/2018",NA,0,0,0,NA,NA,-0.08371636195418,-0.420657078351467,0.30465452802387,-0.0455129376374669,0,0.393772140741892,-0.708837193347651,-0.318227281433982,NA,NA,NA
"1/23/2008",NA,0,0,0,NA,NA,0.803943477666951,0.0212975364616367,0.590807142717618,NA,NA,NA,NA,NA,NA,NA,NA
"1/23/2009",NA,0,0,0,NA,NA,0.219046226842782,-0.0641444353517571,-1.55802260283828,NA,NA,NA,NA,NA,NA,NA,NA
"1/23/2012",0.959890157692591,-0.146913947261607,-0.010728080393396,-0.00312290314801984,0.170466578063863,-0.895251522695851,0.392045697086847,-0.0208586666001647,-1.81903726316055,0.934644358457919,0,0.622096532856593,-0.293252736711587,0.0183519332009986,-0.141740577786317,0.277771955282749,-0.100692912659248
"1/23/2013",0.0896796594728726,-0.30782181525682,-0.450440188849685,-0.442186669497174,-0.106081087433361,-0.946188114994218,-0.000878917610676836,0.00343332075650902,-0.310521417301982,-0.0820112694133881,0,0.43468247644437,0.200055222439031,-0.0360444889527446,-3.74919823590036e-266,-0.0256155673240411,-2.3361051542001e-268
"1/23/2014",-0.693194611307088,-0.307635884481709,0.87368379673761,0.827627060504291,-0.106081087433361,1.12587829354695,-0.465587823939517,-0.0185941371251303,-0.0108409677433542,-0.661859004025088,0,1.19602191999873,0.0170224522907718,-1.51253831406251,-0.556903705128154,-0.488628604029118,-0.649041224722586
"1/23/2015",-1.31246160971397,-0.524827520881849,-0.45826181225472,-0.53630958405941,-0.106081087433361,-1.20234657493366,3.08122621967366,-0.24257913561277,0.699246182610218,4.98745362254071,0,0.52159496265975,-0.112558676739842,-0.121304351083694,4.16684192004036,-0.0359404486186397,0
"1/23/2017",2.08390610353644,-0.320933068599154,-0.64608024023857,-0.758237906270867,-0.106081087433361,0.596964114598303,0.19663988054121,0.98083046358998,-0.162698844861066,0.907168819500819,0,-0.272513412887442,-0.757260812603171,1.62391702936864,-2.8682901643077e-19,-0.127038236362618,-4.71304072315087e-19
"1/23/2018",NA,0,0,0,NA,NA,-0.560954540681998,-0.420585501331522,0.400929637602719,0.326847148061824,0,0.0615715252634816,-0.0444880014130088,0.120176528407427,NA,NA,NA
"1/24/2008",NA,0,0,0,NA,NA,-0.0713307454400346,0.126496259314533,-0.150269306872374,NA,NA,NA,NA,NA,NA,NA,NA
"1/24/2011",-1.53564686353575,-0.249746316511159,0.593705440348351,0.770186363840968,0.0116668937020064,-0.514906773691543,-0.696801782271454,-0.389011639612734,-0.134103959657455,-1.0978385477533,0,-0.129658703445929,-0.360441534166698,-0.940597030884177,-0.141710164889728,-0.0270020045643456,-0.100781852239845
"1/24/2012",0.694170921896389,-0.249703768755247,-0.157398810531323,-0.0874067496817408,0.24250115196327,-0.607620661850951,1.54964889615495,0.357604217686028,-0.392022955713748,0.203576727138911,0,0.247921630684977,0.426908255829874,0.236166002065048,0.134693955641505,-0.165197164106299,0.264155829406101
"1/24/2013",-0.404424780525428,-0.307203048044859,1.73964440183044,1.72470743636858,-0.106081087433361,-0.960079065503089,-0.208628767855476,-0.00455116419295486,0.161058551745219,-0.495270852820363,0,-0.960643573608432,0.509078389950033,1.56365196022937,-1.78756226087671e-264,-0.0525300009952181,-2.45538143686242e-268
"1/24/2014",-0.374234539247119,-0.308144776586048,-0.543581349336975,-0.590171345893212,-0.106081087433361,-0.352923983648067,-0.400723932874324,-0.0799991175580506,-0.205892950115831,-0.000597963853544697,0,-1.65756184347294,0.1877540910121,0.144875485683354,-0.416098638773281,-0.0227781747317179,-0.447960378572791
"1/24/2017",0.762478134592433,-0.27907242354079,-0.365659243595273,-0.466582321500095,-0.106081087433361,1.09158448595969,0.303337243300123,-0.0917738410231695,-0.180418948581524,0.436531967054379,0,-0.0808969470275606,1.10658176805325,0.567511630966715,-2.44787998088904e-18,-1.47128165170849,-3.38764603663303e-18
"1/24/2018",-0.153320282567325,-0.0816424319881624,-0.135915492072473,-0.300904679726914,-0.106081087433361,0.780516232488506,-0.656795618758935,-0.420506221499601,0.774352652538513,-0.107400582586655,0,-0.295614789497571,0.391436396129641,-0.179510571737141,1.33511625067625,-1.66066479552425,1.37831150470584
"1/25/2008",NA,0,0,0,NA,NA,-0.142743509060013,-0.352466110331389,0.213776633567152,NA,NA,NA,NA,NA,NA,NA,NA
"1/25/2010",NA,0,0,0,NA,NA,0.398875549603969,0.220894285135976,0.196699154833335,NA,NA,NA,NA,NA,NA,NA,NA
"1/25/2011",0.0587867419744185,-0.307582991247243,0.349424923497515,0.523032745013801,0.0423376485417025,-0.794710180276642,0.368615944959533,-0.216646696323896,-1.27872659616029,0.388550129959673,0,-0.182778077817521,-0.0209562779105728,1.25085479307502,-0.219689547849452,-0.711972644264789,-0.181759434264421
"1/25/2012",1.43819816311944,0.182212235565857,-0.381245103631516,-0.274038570381483,10.6895407833786,-0.412757502734126,-0.0416614357152706,-0.502671880355847,-0.40831814806114,0.479447168830048,0,-0.316055989401776,-1.88607454415973,-0.0263082175067706,4.16684192004036,0.305462137430028,4.54856108485222
"1/25/2013",-0.828598311493985,-0.306603783753949,-0.620666834712156,-0.647306243354909,-0.106081087433361,-0.714360789390282,-0.240033551720439,0.774125314214372,-0.216355453823459,-0.607278058050982,0,-1.60262831834588,-0.455619931541187,-0.216537380004489,7.07143359864663e-264,-0.636320815708678,-2.31373644703762e-268
"1/25/2016",0.370238802820404,-0.300714469832497,-0.372534875566956,-0.29826306318751,-0.106081087433361,1.27154912328642,1.06156428956292,-0.137864336894087,0.559786243152409,-0.270592108520252,0,-0.502856338180494,0.0059234435321333,-0.101323033970274,0,0.525941157985153,0
"1/25/2017",1.31681587838769,-0.24453496115482,-0.0382413098327859,-0.113849976531363,-0.106081087433361,0.775476677218135,-1.32469261225301,-0.779812271104056,-0.218981364798502,0.223103861215738,0,-1.00412892495421,-0.175910383668291,-0.764031388514499,-2.87749244803348e-18,-0.0343363236767339,-4.05833800219513e-18
"1/25/2018",0.107691642987997,-0.0033467726213845,-0.0875380517360112,-0.250697313376442,-0.106081087433361,0.596702265361716,-0.66772470786033,-0.420411746803138,-0.561827318299555,-0.0850010987459585,0,-0.715074452322389,0.399528048848974,0.687610007098492,-0.556903705128154,-3.58337812501957e-05,-0.649041224722586
"1/26/2009",NA,0,0,0,NA,NA,0.0983763664534038,0.430067224043746,0.162641264852515,NA,NA,NA,NA,NA,NA,NA,NA
"1/26/2010",NA,0,0,0,NA,NA,-0.490542656205654,-0.0764901288465573,0.208496376059554,NA,NA,NA,NA,NA,NA,NA,NA
"1/26/2011",-1.32710938706404,-0.371627413747213,-0.140647014272909,-0.0132981138530963,3.07508381992376,-0.66923368546551,1.31479109468178,-1.07904434152576,-0.208252664153251,0.365851381335221,0,-0.117590339032769,0.232984891082416,-0.608832586461639,1.33511625067625,0.308630819589907,1.37831150470584
"1/26/2012",1.56930608040198,3.22870437714952,2.44812088839538,2.49846542605992,-0.106081087433361,-0.627934938154712,0.930760600457177,0.136402109652918,-0.425573017239983,1.12203884564898,0,-0.247170681563717,0.512605019779417,-0.0583997322156982,3.37700121797632e-18,-0.125177946989665,4.64459926213861e-18
"1/26/2015",0.380923941255661,-0.407429884727191,-0.404127212997282,-0.468380139992303,-0.106081087433361,-3.71494891783855,1.60033085360744,-0.377645060010807,0.70251993406876,2.9471386676268,0,-7.13431209822843,-2.84983165869564,0.106893439498014,-7.00874625510355e-143,-0.212971497809085,0
"1/26/2016",-0.34034459075081,-0.297744792354803,-0.219982970570043,-0.188039970443147,-0.106081087433361,-0.171926895584822,-0.733885041711305,-0.472248939431604,0.288614595792613,0.716768186221464,0,-0.17758210520792,-1.13607299821435,0.81971431200773,0,-0.490642774783105,0
"1/26/2017",1.12818733294358,-0.232581161558642,0.242853611377225,0.218760011553435,-0.106081087433361,0.31343820846797,-0.070833924337373,0.130839829962343,-0.159942501751241,0.0733903518692278,0,-0.19975936783121,1.22164747558411,0.616222807799067,-3.37700121797629e-18,0.0842239663344995,-4.64459926213862e-18
"1/26/2018",-0.719219595265865,-0.0414366410951123,-0.11000612749046,-0.237184867061357,-0.106081087433361,1.15947873656269,-0.348771944102045,-0.420307604708767,0.549469188603936,0.0399833540628052,0,-0.293994364763611,-0.437781047618099,-0.398621490528916,-0.41609863877328,-5.08045782297397e-05,-0.447960378572792
"1/27/2009",NA,0,0,0,NA,NA,0.6738113349523,-0.614133792030311,0.558653936306511,NA,NA,NA,NA,NA,NA,NA,NA
"1/27/2010",NA,0,0,0,NA,NA,0.0190451299018472,-0.155626775925648,0.220344257329105,NA,NA,NA,NA,NA,NA,NA,NA
"1/27/2011",-1.02820868756292,-0.415729985372705,5.83467471305393,5.77969144641016,-0.168081063586277,-1.27295300018727,-1.94391260610646,0.743030530779892,-0.03301824339762,-0.629515160653724,0,0.0389266213801276,0.450446527129117,-2.33357680611518,-0.556903705128154,0.820496144151255,-0.649041224722586
"1/27/2012",1.13662958686682,-0.363150570488425,-0.473310229281587,-0.452421063935921,-0.106081087433352,-1.20785362707576,-0.983920140925338,-0.762270372923819,-0.443926955710829,0.380943581467608,0,-1.61659862058967,-0.283068841221816,-0.91812224368108,2.98008401024314e-18,0.096396462767288,1.861204976002e-18
"1/27/2014",-0.617871814929019,-0.30840119505134,-0.457073693824519,-0.49319596586902,-0.106081087433361,0.654764052097836,0.695610241743219,0.0189172787022922,-1.00741554972455,-0.515876903804029,0,-0.378168005876757,-0.127940130655009,0.470841221331708,-0.141740577786317,0.236542550416803,-0.100692912659248
"1/27/2015",-0.192833114880585,-0.235371426433049,-0.323342869979381,-0.37748054599306,-0.106081087433361,1.51445376158735,-0.593867607085594,-0.251274983163211,-0.534880732883726,-2.00527834658469,0,0.806523952834378,-2.33375817382598,-1.19533744804236,-1.06496053169184e-141,-5.24216651809659,0
"1/27/2016",2.20090848977652,-0.298500736989127,-0.0830559380019618,-0.120458428397839,-0.106081087433361,0.433101313910784,0.574791060698835,0.00574625621847243,-0.0453053646223001,-0.0944558132824459,0,-0.574071040449132,0.22581281510551,0.481332155402464,0,-0.104229986570879,0
"1/27/2017",1.4861215249665,-0.25066986745907,0.38521585916157,0.441281352567698,-0.106081087433361,1.2780761705072,0.0463930811007633,0.0510777868238543,-0.275863331691788,-0.491532668107041,0,2.58794890462984,-2.6408906098465,-0.225537071377627,-2.98008401024311e-18,-0.066055421634823,-1.86120497600199e-18
"1/28/2008",NA,0,0,0,NA,NA,0.508887947420488,-0.323421890906072,-0.340984505587438,NA,NA,NA,NA,NA,NA,NA,NA
"1/28/2009",NA,0,0,0,NA,NA,-2.07988206243241,-0.0641349882831663,1.73395040032248,NA,NA,NA,NA,NA,NA,NA,NA
"1/28/2010",NA,0,0,0,NA,NA,0.406004696170865,-0.101453169331434,0.232264635688184,NA,NA,NA,NA,NA,NA,NA,NA
"1/28/2011",-0.794923698760449,-0.419253883828982,-0.60571302043182,-0.76404795725721,-0.126831767399271,-0.704642149499133,1.43809946643726,-1.21014032481634,0.352819572237456,0.106555627660057,4.23221134464954,0.192896006644498,-0.157160399175359,0.705978607547391,-0.41609863877328,-0.207864037322144,-0.447960378572792
"1/28/2013",-0.294804355623307,-0.306277129413213,-0.518991021911957,-0.538274143655835,-0.106081087433361,-1.00710286286706,0.498039217565621,-1.31933138375464,-0.849992892182833,-0.407963849425672,0,0.263490944432866,-0.14059175914805,-0.0620719992545507,2.63033292445408e-262,-1.0361086940275,-1.47645760037012e-267
"1/28/2014",-0.273789346937499,-0.308270329554324,-0.323156215191796,-0.361788951847515,-0.106081087433361,0.192766606262484,-2.75125499654861,-0.0572942568939841,-0.0633534788679102,-1.17317470042092,0,-0.5486295387916,0.114965754431607,-1.39260749355309,0.134693955641505,-0.0580714079774761,0.264155829406101
"1/28/2015",-0.580586535188967,-0.0746949019908737,-0.236798623926709,-0.283289247752636,-0.106081087433361,0.938062533163283,4.4268103859607,-0.414927554718038,-0.766628615096989,0.0243371798190098,0,1.77345004914692,0.00949770409466317,0.767341236769715,-3.26187149075885e-140,0.479137287233969,0
"1/28/2016",-0.459496697036758,-0.303070238308635,-0.00578408964276144,-0.120445467454073,-0.106081087433361,1.0932473933171,0.847140419328817,0.383634353583236,1.11584154753911,0.0190283585674691,1.33293745888229,1.82844145566241,0.445924673693994,-0.329879438458893,0,0.142512238674709,0
"1/29/2008",NA,0,0,0,NA,NA,-0.231404441489989,-0.604682162071463,-0.426036546342275,NA,NA,NA,NA,NA,NA,NA,NA
"1/29/2009",NA,0,0,0,NA,NA,-2.27795258402806,-0.808559715740483,0.28624611726442,NA,NA,NA,NA,NA,NA,NA,NA
"1/29/2010",NA,0,0,0,NA,NA,0.57998499585465,-0.345424488820127,0.350506550828019,NA,NA,NA,NA,NA,NA,NA,NA
